timestamp,filename,density,speed
1538780400.0,20181005_195517_512_0193.jpg,7.5518,343.83
1535000400.0,20180823_014041_512_0193.jpg,7.5518,343.83
1545728400.0,20181225_042553_512_0193.jpg,7.5518,343.83
1517464800.0,20180201_011117_512_0193.jpg,3.5643,390.82
1540458000.0,20181025_050929_512_0193.jpg,7.5518,343.83
1532628000.0,20180726_144029_512_0193.jpg,7.5518,343.83
1524470400.0,20180423_045505_512_0193.jpg,2.3591,395.97
1542416400.0,20181116_201029_512_0193.jpg,7.5518,343.83
1534971600.0,20180822_172541_512_0193.jpg,7.5518,343.83
1533819600.0,20180809_092541_512_0193.jpg,7.5518,343.83
1523196000.0,20180408_102629_512_0193.jpg,6.3019,348.77
1522342800.0,20180329_131117_512_0193.jpg,6.9495,363.01
1537102800.0,20180916_095541_512_0193.jpg,7.5518,343.83
1531998000.0,20180719_072553_512_0193.jpg,7.5518,343.83
1516582800.0,20180121_202541_512_0193.jpg,8.1157,547.2
1521583200.0,20180320_183953_512_0193.jpg,3.2633,392.45
1531843200.0,20180717_125629_512_0193.jpg,7.5518,343.83
1528891200.0,20180613_085517_512_0193.jpg,7.5518,343.83
1542337200.0,20181115_222505_512_0193.jpg,7.5518,343.83
1523394000.0,20180410_174029_512_0193.jpg,2.99,562.11
1532894400.0,20180729_164005_512_0193.jpg,7.5518,343.83
1540040400.0,20181020_094917_512_0193.jpg,7.5518,343.83
1539043200.0,20181008_202529_512_0193.jpg,7.5518,343.83
1522137600.0,20180327_044141_512_0193.jpg,2.6859,531.15
1522069200.0,20180326_092605_512_0193.jpg,2.7283,499.8
1538881200.0,20181006_234117_512_0193.jpg,7.5518,343.83
1531350000.0,20180711_192404_512_0193.jpg,7.5518,343.83
1536735600.0,20180912_034017_512_0193.jpg,7.5518,343.83
1536609600.0,20180910_161029_512_0193.jpg,7.5518,343.83
1530388800.0,20180630_165529_512_0193.jpg,7.5518,343.83
1523412000.0,20180410_222553_512_0193.jpg,1.1234,639.02
1539720000.0,20181016_164029_512_0193.jpg,7.5518,343.83
1543201200.0,20181125_224029_512_0193.jpg,7.5518,343.83
1541966400.0,20181111_152553_512_0193.jpg,7.5518,343.83
1530831600.0,20180705_195529_512_0193.jpg,7.5518,343.83
1543428000.0,20181128_134117_512_0193.jpg,7.5518,343.83
1544785200.0,20181214_064029_512_0193.jpg,7.5518,343.83
1533585600.0,20180806_162553_512_0193.jpg,7.5518,343.83
1521648000.0,20180321_125605_512_0193.jpg,6.996,321.49
1517698800.0,20180203_184105_512_0193.jpg,12.334,315.07
1539496800.0,20181014_022553_512_0193.jpg,7.5518,343.83
1528045200.0,20180603_131053_512_0193.jpg,2.6589,681.95
1516906800.0,20180125_142553_512_0193.jpg,12.147,394.23
1526677200.0,20180518_174029_512_0193.jpg,2.5961,403.34
1517835600.0,20180205_081029_512_0193.jpg,7.834,404.03
1528596000.0,20180609_222605_512_0193.jpg,7.5518,343.83
1517184000.0,20180128_194029_512_0193.jpg,10.744,339.18
1529474400.0,20180620_021105_512_0193.jpg,7.5518,343.83
1540987200.0,20181031_081129_512_0193.jpg,7.5518,343.83
1534726800.0,20180819_211129_512_0193.jpg,7.5518,343.83
1528988400.0,20180614_115617_512_0193.jpg,7.5518,343.83
1537527600.0,20180921_074041_512_0193.jpg,7.5518,343.83
1542927600.0,20181122_184129_512_0193.jpg,7.5518,343.83
1541966400.0,20181111_154053_512_0193.jpg,7.5518,343.83
1522058400.0,20180326_065541_512_0193.jpg,2.8987,515.76
1534366800.0,20180815_172517_512_0193.jpg,7.5518,343.83
1524549600.0,20180424_025541_512_0193.jpg,3.2149,359.81
1538074800.0,20180927_153929_512_0193.jpg,7.5518,343.83
1538643600.0,20181004_052541_512_0193.jpg,7.5518,343.83
1523613600.0,20180413_065541_512_0193.jpg,3.5224,425.33
1541124000.0,20181101_221053_512_0193.jpg,7.5518,343.83
1527519600.0,20180528_111053_512_0193.jpg,7.3352,366.39
1539651600.0,20181015_214017_512_0193.jpg,7.5518,343.83
1545303600.0,20181220_064041_512_0193.jpg,7.5518,343.83
1534104000.0,20180812_164105_512_0193.jpg,7.5518,343.83
1521489600.0,20180319_162605_512_0193.jpg,3.5883,479.36
1536339600.0,20180907_134041_512_0193.jpg,7.5518,343.83
1524672000.0,20180425_121041_512_0193.jpg,3.106,315.94
1538438400.0,20181001_202529_512_0193.jpg,7.5518,343.83
1531393200.0,20180712_074017_512_0193.jpg,7.5518,343.83
1535490000.0,20180828_171029_512_0193.jpg,7.5518,343.83
1536602400.0,20180910_145553_512_0193.jpg,7.5518,343.83
1529924400.0,20180625_071041_512_0193.jpg,7.5518,343.83
1516687200.0,20180123_012629_512_0193.jpg,2.0083,445.8
1546117200.0,20181229_162617_512_0193.jpg,7.5518,343.83
1527012000.0,20180522_142541_512_0193.jpg,14.989,343.68
1521374400.0,20180318_082529_512_0193.jpg,4.6593,506.16
1533582000.0,20180806_151117_512_0193.jpg,7.5518,343.83
1526832000.0,20180520_125541_512_0193.jpg,3.0184,363.31
1531969200.0,20180718_234053_512_0193.jpg,7.5518,343.83
1520265600.0,20180305_112617_512_0193.jpg,5.2329,368.31
1533970800.0,20180811_031105_512_0193.jpg,7.5518,343.83
1538244000.0,20180929_141017_512_0193.jpg,7.5518,343.83
1539208800.0,20181010_184041_512_0193.jpg,7.5518,343.83
1532466000.0,20180724_174041_512_0193.jpg,7.5518,343.83
1542909600.0,20181122_135505_512_0193.jpg,7.5518,343.83
1533240000.0,20180802_164105_512_0193.jpg,7.5518,343.83
1516190400.0,20180117_072541_512_0193.jpg,5.394,322.69
1535263200.0,20180826_024029_512_0193.jpg,7.5518,343.83
1545901200.0,20181227_041041_512_0193.jpg,7.5518,343.83
1537297200.0,20180918_155553_512_0193.jpg,7.5518,343.83
1515380400.0,20180107_220953_512_0193.jpg,15.643,295.83
1538769600.0,20181005_161041_512_0193.jpg,7.5518,343.83
1526115600.0,20180512_055629_512_0193.jpg,5.6669,473.74
1537999200.0,20180926_182605_512_0193.jpg,7.5518,343.83
1534071600.0,20180812_075453_512_0193.jpg,7.5518,343.83
1543132800.0,20181125_034029_512_0193.jpg,7.5518,343.83
1530734400.0,20180704_164041_512_0193.jpg,7.5518,343.83
1543071600.0,20181124_105517_512_0193.jpg,7.5518,343.83
1542722400.0,20181120_094117_512_0193.jpg,7.5518,343.83
1539824400.0,20181017_210953_512_0193.jpg,7.5518,343.83
1542668400.0,20181119_184105_512_0193.jpg,7.5518,343.83
1534381200.0,20180815_210905_512_0193.jpg,7.5518,343.83
1527980400.0,20180602_192605_512_0193.jpg,4.4449,646.85
1533574800.0,20180806_134041_512_0193.jpg,7.5518,343.83
1536973200.0,20180914_212517_512_0193.jpg,7.5518,343.83
1524171600.0,20180419_171017_512_0193.jpg,8.9535,285.86
1544634000.0,20181212_124029_512_0193.jpg,7.5518,343.83
1542150000.0,20181113_184029_512_0193.jpg,7.5518,343.83
1538204400.0,20180929_031041_512_0193.jpg,7.5518,343.83
1525561200.0,20180505_192441_512_0193.jpg,4.2346,631.7
1537362000.0,20180919_091017_512_0193.jpg,7.5518,343.83
1533391200.0,20180804_104041_512_0193.jpg,7.5518,343.83
1532599200.0,20180726_064053_512_0193.jpg,7.5518,343.83
1520913600.0,20180313_004117_512_0193.jpg,4.1344,349.56
1536505200.0,20180909_115553_512_0193.jpg,7.5518,343.83
1527656400.0,20180530_012541_512_0193.jpg,7.1825,340.24
1522634400.0,20180401_225605_512_0193.jpg,1.987,426.04
1519876800.0,20180228_231117_512_0193.jpg,4.3087,402.68
1539158400.0,20181010_042541_512_0193.jpg,7.5518,343.83
1543201200.0,20181125_221029_512_0193.jpg,7.5518,343.83
1518051600.0,20180207_202605_512_0193.jpg,6.033,364.77
1516266000.0,20180118_044117_512_0193.jpg,11.499,317.1
1530435600.0,20180701_054105_512_0193.jpg,7.5518,343.83
1540306800.0,20181023_115505_512_0193.jpg,7.5518,343.83
1529042400.0,20180615_022617_512_0193.jpg,7.5518,343.83
1534507200.0,20180817_085605_512_0193.jpg,7.5518,343.83
1536591600.0,20180910_111105_512_0193.jpg,7.5518,343.83
1531447200.0,20180712_221053_512_0193.jpg,7.5518,343.83
1530939600.0,20180707_015505_512_0193.jpg,7.5518,343.83
1534806000.0,20180820_192505_512_0193.jpg,7.5518,343.83
1527235200.0,20180525_042605_512_0193.jpg,3.6474,379.73
1542708000.0,20181120_052605_512_0193.jpg,7.5518,343.83
1542625200.0,20181119_064053_512_0193.jpg,7.5518,343.83
1515200400.0,20180105_202541_512_0193.jpg,7.6213,306.96
1516586400.0,20180121_215553_512_0193.jpg,9.6965,523.75
1543060800.0,20181124_071053_512_0193.jpg,7.5518,343.83
1535518800.0,20180829_014017_512_0193.jpg,7.5518,343.83
1524358800.0,20180421_212553_512_0193.jpg,1.8381,525.56
1543788000.0,20181202_175553_512_0193.jpg,7.5518,343.83
1537275600.0,20180918_092553_512_0193.jpg,7.5518,343.83
1534788000.0,20180820_142441_512_0193.jpg,7.5518,343.83
1516744800.0,20180123_172541_512_0193.jpg,7.4297,389.2
1542211200.0,20181114_112629_512_0193.jpg,7.5518,343.83
1534820400.0,20180820_232517_512_0193.jpg,7.5518,343.83
1540710000.0,20181028_034153_512_0193.jpg,7.5518,343.83
1522594800.0,20180401_111053_512_0193.jpg,3.0017,439.73
1542250800.0,20181114_222517_512_0193.jpg,7.5518,343.83
1519128000.0,20180220_071041_512_0193.jpg,2.1491,407.51
1539079200.0,20181009_064053_512_0193.jpg,7.5518,343.83
1538614800.0,20181003_211017_512_0193.jpg,7.5518,343.83
1534046400.0,20180812_005605_512_0193.jpg,7.5518,343.83
1536800400.0,20180912_215553_512_0193.jpg,7.5518,343.83
1518660000.0,20180214_211053_512_0193.jpg,9.4447,299.77
1533452400.0,20180805_035541_512_0193.jpg,7.5518,343.83
1534665600.0,20180819_044105_512_0193.jpg,7.5518,343.83
1539043200.0,20181008_205541_512_0193.jpg,7.5518,343.83
1516359600.0,20180119_062553_512_0193.jpg,12.476,344.62
1541916000.0,20181111_015605_512_0193.jpg,7.5518,343.83
1538154000.0,20180928_131105_512_0193.jpg,7.5518,343.83
1520078400.0,20180303_075505_512_0193.jpg,11.942,320.13
1544220000.0,20181207_172553_512_0193.jpg,7.5518,343.83
1543726800.0,20181202_001117_512_0193.jpg,7.5518,343.83
1516392000.0,20180119_151129_512_0193.jpg,14.923,371.93
1527886800.0,20180601_174105_512_0193.jpg,2.1351,676.09
1537311600.0,20180918_191105_512_0193.jpg,7.5518,343.83
1536955200.0,20180914_161105_512_0193.jpg,7.5518,343.83
1531681200.0,20180715_154105_512_0193.jpg,7.5518,343.83
1516003200.0,20180115_031105_512_0193.jpg,4.5421,488.15
1520575200.0,20180309_011105_512_0193.jpg,7.7243,351.78
1514941200.0,20180102_203941_512_0193.jpg,11.319,381.17
1516071600.0,20180115_224141_512_0193.jpg,5.0126,450.44
1539918000.0,20181018_232605_512_0193.jpg,7.5518,343.83
1543269600.0,20181126_174117_512_0193.jpg,7.5518,343.83
1535248800.0,20180825_225553_512_0193.jpg,7.5518,343.83
1519225200.0,20180221_104041_512_0193.jpg,5.7405,386.96
1525701600.0,20180507_101041_512_0193.jpg,1.8798,626.46
1518775200.0,20180216_055505_512_0193.jpg,5.6042,346.43
1525276800.0,20180502_125505_512_0193.jpg,5.8426,335.16
1522515600.0,20180331_131029_512_0193.jpg,3.6326,405.58
1541653200.0,20181108_002517_512_0193.jpg,7.5518,343.83
1517011200.0,20180126_192553_512_0193.jpg,6.2207,454.11
1540857600.0,20181029_204041_512_0193.jpg,7.5518,343.83
1528189200.0,20180605_054117_512_0193.jpg,14.746,384.08
1524715200.0,20180426_002541_512_0193.jpg,11.408,315.93
1546153200.0,20181230_021117_512_0193.jpg,7.5518,343.83
1519707600.0,20180227_001105_512_0193.jpg,8.1169,444.7
1519585200.0,20180225_141041_512_0193.jpg,4.1413,370.04
1528743600.0,20180611_155641_512_0193.jpg,7.5518,343.83
1537243200.0,20180918_002617_512_0193.jpg,7.5518,343.83
1531810800.0,20180717_035453_512_0193.jpg,7.5518,343.83
1532221200.0,20180721_211041_512_0193.jpg,7.5518,343.83
1527919200.0,20180602_021105_512_0193.jpg,2.7297,630.95
1520737200.0,20180310_225505_512_0193.jpg,3.1461,401.93
1530932400.0,20180706_231105_512_0193.jpg,7.5518,343.83
1528405200.0,20180607_174005_512_0193.jpg,5.8508,358.55
1538406000.0,20181001_114041_512_0193.jpg,7.5518,343.83
1545004800.0,20181216_195605_512_0193.jpg,7.5518,343.83
1518591600.0,20180214_024053_512_0193.jpg,5.4538,304.47
1536433200.0,20180908_151053_512_0193.jpg,7.5518,343.83
1534525200.0,20180817_135553_512_0193.jpg,7.5518,343.83
1545163200.0,20181218_151017_512_0193.jpg,7.5518,343.83
1517223600.0,20180129_061105_512_0193.jpg,23.711,340.84
1544122800.0,20181206_141117_512_0193.jpg,7.5518,343.83
1518692400.0,20180215_061053_512_0193.jpg,29.24,344.33
1519113600.0,20180220_035541_512_0193.jpg,2.0511,411.65
1543960800.0,20181204_171041_512_0193.jpg,7.5518,343.83
1521068400.0,20180314_194117_512_0193.jpg,4.4119,407.94
1539205200.0,20181010_174029_512_0193.jpg,7.5518,343.83
1522152000.0,20180327_082617_512_0193.jpg,2.962,525.54
1516208400.0,20180117_124041_512_0193.jpg,5.1302,311.84
1536490800.0,20180909_072517_512_0193.jpg,7.5518,343.83
1539118800.0,20181009_172529_512_0193.jpg,7.5518,343.83
1533236400.0,20180802_152529_512_0193.jpg,7.5518,343.83
1542142800.0,20181113_162617_512_0193.jpg,7.5518,343.83
1535101200.0,20180824_051017_512_0193.jpg,7.5518,343.83
1545606000.0,20181223_184053_512_0193.jpg,7.5518,343.83
1529373600.0,20180618_222517_512_0193.jpg,7.5518,343.83
1536314400.0,20180907_063744_512_0193.jpg,7.5518,343.83
1527192000.0,20180524_162553_512_0193.jpg,2.9814,420.76
1546254000.0,20181231_065541_512_0193.jpg,7.5518,343.83
1519052400.0,20180219_105429_512_0193.jpg,3.5737,522.49
1535565600.0,20180829_145517_512_0193.jpg,7.5518,343.83
1521100800.0,20180315_042641_512_0193.jpg,6.1349,412.95
1544680800.0,20181213_012529_512_0193.jpg,7.5518,343.83
1530248400.0,20180629_012553_512_0193.jpg,7.5518,343.83
1545930000.0,20181227_125617_512_0193.jpg,7.5518,343.83
1521622800.0,20180321_054041_512_0193.jpg,3.9592,336.73
1543788000.0,20181202_172505_512_0193.jpg,7.5518,343.83
1515711600.0,20180111_181029_512_0193.jpg,5.2052,352.67
1540198800.0,20181022_054029_512_0193.jpg,7.5518,343.83
1540695600.0,20181027_230953_512_0193.jpg,7.5518,343.83
1526911200.0,20180521_105553_512_0193.jpg,3.54,309.98
1521644400.0,20180321_114041_512_0193.jpg,7.0437,329.37
1517054400.0,20180127_072605_512_0193.jpg,5.8991,410.86
1518274800.0,20180210_101029_512_0193.jpg,13.804,347.46
1541984400.0,20181111_202529_512_0193.jpg,7.5518,343.83
1532660400.0,20180726_231005_512_0193.jpg,7.5518,343.83
1543316400.0,20181127_064017_512_0193.jpg,7.5518,343.83
1538668800.0,20181004_120953_512_0193.jpg,7.5518,343.83
1536580800.0,20180910_082605_512_0193.jpg,7.5518,343.83
1522641600.0,20180402_005553_512_0193.jpg,1.6528,404.46
1517875200.0,20180205_194105_512_0193.jpg,4.8074,410.34
1533812400.0,20180809_072505_512_0193.jpg,7.5518,343.83
1522915200.0,20180405_043941_512_0193.jpg,4.6853,358.36
1521511200.0,20180319_224117_512_0193.jpg,2.2294,464.14
1538420400.0,20181001_153953_512_0193.jpg,7.5518,343.83
1525554000.0,20180505_174117_512_0193.jpg,5.5035,601.58
1529884800.0,20180624_201053_512_0193.jpg,7.5518,343.83
1529503200.0,20180620_102553_512_0193.jpg,7.5518,343.83
1526277600.0,20180514_021053_512_0193.jpg,5.8245,396.74
1528333200.0,20180606_215541_512_0193.jpg,4.2407,387.29
1527501600.0,20180528_062553_512_0193.jpg,9.3824,371.51
1520542800.0,20180308_161041_512_0193.jpg,6.7419,334.39
1543942800.0,20181204_122605_512_0193.jpg,7.5518,343.83
1538283600.0,20180930_015553_512_0193.jpg,7.5518,343.83
1521608400.0,20180321_015641_512_0193.jpg,3.6318,361.37
1519430400.0,20180223_191141_512_0193.jpg,4.5635,500.44
1514919600.0,20180102_141041_512_0193.jpg,8.4867,406.87
1518217200.0,20180209_181017_512_0193.jpg,9.9644,323.31
1541016000.0,20181031_164041_512_0193.jpg,7.5518,343.83
1528934400.0,20180613_201017_512_0193.jpg,7.5518,343.83
1546311600.0,20181231_225641_512_0193.jpg,7.5518,343.83
1543078800.0,20181124_125605_512_0193.jpg,7.5518,343.83
1542934800.0,20181122_204053_512_0193.jpg,7.5518,343.83
1527523200.0,20180528_121105_512_0193.jpg,7.7294,371.34
1517814000.0,20180205_025617_512_0193.jpg,10.435,412.74
1543294800.0,20181127_004029_512_0193.jpg,7.5518,343.83
1526259600.0,20180513_212541_512_0193.jpg,2.7319,408.0
1521205200.0,20180316_094053_512_0193.jpg,7.2859,463.75
1538283600.0,20180930_010953_512_0193.jpg,7.5518,343.83
1522058400.0,20180326_062629_512_0193.jpg,2.8987,515.76
1527361200.0,20180526_151029_512_0193.jpg,11.912,329.15
1533164400.0,20180801_195553_512_0193.jpg,7.5518,343.83
1514962800.0,20180103_025517_512_0193.jpg,9.8142,364.55
1536588000.0,20180910_104041_512_0193.jpg,7.5518,343.83
1528225200.0,20180605_152617_512_0193.jpg,4.2286,423.69
1546020000.0,20181228_134053_512_0193.jpg,7.5518,343.83
1515625200.0,20180110_180824_512_0193.jpg,4.2143,394.84
1525564800.0,20180505_201105_512_0193.jpg,4.2064,620.29
1541822400.0,20181109_231029_512_0193.jpg,7.5518,343.83
1545894000.0,20181227_025541_512_0193.jpg,7.5518,343.83
1533427200.0,20180804_204041_512_0193.jpg,7.5518,343.83
1543428000.0,20181128_132605_512_0193.jpg,7.5518,343.83
1535216400.0,20180825_131017_512_0193.jpg,7.5518,343.83
1515524400.0,20180109_145553_512_0193.jpg,3.9626,464.77
1543446000.0,20181128_182553_512_0193.jpg,7.5518,343.83
1543615200.0,20181130_175529_512_0193.jpg,7.5518,343.83
1524636000.0,20180425_021129_512_0193.jpg,4.5667,332.92
1535248800.0,20180825_224017_512_0193.jpg,7.5518,343.83
1531202400.0,20180710_024041_512_0193.jpg,7.5518,343.83
1537383600.0,20180919_154053_512_0193.jpg,7.5518,343.83
1528902000.0,20180613_111053_512_0193.jpg,7.5518,343.83
1537956000.0,20180926_061117_512_0193.jpg,7.5518,343.83
1531112400.0,20180709_011129_512_0193.jpg,7.5518,343.83
1515909600.0,20180114_014117_512_0193.jpg,5.7723,568.82
1531612800.0,20180714_204005_512_0193.jpg,7.5518,343.83
1542650400.0,20181119_131053_512_0193.jpg,7.5518,343.83
1546052400.0,20181228_225541_512_0193.jpg,7.5518,343.83
1536602400.0,20180910_141053_512_0193.jpg,7.5518,343.83
1529449200.0,20180619_192529_512_0193.jpg,7.5518,343.83
1531076400.0,20180708_154017_512_0193.jpg,7.5518,343.83
1528671600.0,20180610_192541_512_0193.jpg,7.5518,343.83
1542301200.0,20181115_121105_512_0193.jpg,7.5518,343.83
1545278400.0,20181219_231105_512_0193.jpg,7.5518,343.83
1537776000.0,20180924_045529_512_0193.jpg,7.5518,343.83
1545296400.0,20181220_045541_512_0193.jpg,7.5518,343.83
1545973200.0,20181228_002553_512_0193.jpg,7.5518,343.83
1526968800.0,20180522_025617_512_0193.jpg,12.366,303.61
1530979200.0,20180707_124041_512_0193.jpg,7.5518,343.83
1516503600.0,20180120_222641_512_0193.jpg,12.029,384.61
1517752800.0,20180204_094117_512_0193.jpg,20.107,334.3
1527235200.0,20180525_044053_512_0193.jpg,3.6474,379.73
1530684000.0,20180704_025517_512_0193.jpg,7.5518,343.83
1515463200.0,20180108_211117_512_0193.jpg,4.8709,520.64
1525197600.0,20180501_145617_512_0193.jpg,4.7817,361.17
1525604400.0,20180506_071017_512_0193.jpg,3.5228,627.95
1537009200.0,20180915_074105_512_0193.jpg,7.5518,343.83
1545354000.0,20181220_205605_512_0193.jpg,7.5518,343.83
1539478800.0,20181013_211041_512_0193.jpg,7.5518,343.83
1536076800.0,20180904_121053_512_0193.jpg,7.5518,343.83
1540173600.0,20181021_224029_512_0193.jpg,7.5518,343.83
1528588800.0,20180609_205541_512_0193.jpg,7.5518,343.83
1541246400.0,20181103_081005_512_0193.jpg,7.5518,343.83
1542326400.0,20181115_192553_512_0193.jpg,7.5518,343.83
1539248400.0,20181011_054029_512_0193.jpg,7.5518,343.83
1527764400.0,20180531_072541_512_0193.jpg,11.794,360.92
1536562800.0,20180910_033953_512_0193.jpg,7.5518,343.83
1533816000.0,20180809_085517_512_0193.jpg,7.5518,343.83
1546178400.0,20181230_091141_512_0193.jpg,7.5518,343.83
1535245200.0,20180825_211041_512_0193.jpg,7.5518,343.83
1540605600.0,20181026_225617_512_0193.jpg,7.5518,343.83
1538326800.0,20180930_135505_512_0193.jpg,7.5518,343.83
1528063200.0,20180603_182629_512_0193.jpg,1.7411,637.47
1532372400.0,20180723_152617_512_0193.jpg,7.5518,343.83
1527591600.0,20180529_075605_512_0193.jpg,6.4431,378.97
1536447600.0,20180908_195453_512_0193.jpg,7.5518,343.83
1544230800.0,20181207_204129_512_0193.jpg,7.5518,343.83
1526666400.0,20180518_141105_512_0193.jpg,4.0478,420.52
1537387200.0,20180919_162541_512_0193.jpg,7.5518,343.83
1540292400.0,20181023_071105_512_0193.jpg,7.5518,343.83
1536562800.0,20180910_035605_512_0193.jpg,7.5518,343.83
1527537600.0,20180528_163917_512_0193.jpg,10.365,381.58
1539428400.0,20181013_071053_512_0193.jpg,7.5518,343.83
1539612000.0,20181015_102541_512_0193.jpg,7.5518,343.83
1545822000.0,20181226_065553_512_0193.jpg,7.5518,343.83
1537570800.0,20180921_195541_512_0193.jpg,7.5518,343.83
1526436000.0,20180515_224041_512_0193.jpg,5.9301,332.79
1528128000.0,20180604_124041_512_0193.jpg,3.6413,510.22
1520060400.0,20180303_024105_512_0193.jpg,12.486,314.96
1530774000.0,20180705_035605_512_0193.jpg,7.5518,343.83
1523019600.0,20180406_093941_512_0193.jpg,3.4471,357.39
1542405600.0,20181116_175505_512_0193.jpg,7.5518,343.83
1531728000.0,20180716_042529_512_0193.jpg,7.5518,343.83
1545624000.0,20181223_234041_512_0193.jpg,7.5518,343.83
1539414000.0,20181013_034117_512_0193.jpg,7.5518,343.83
1528873200.0,20180613_035541_512_0193.jpg,7.5518,343.83
1519862400.0,20180228_195541_512_0193.jpg,4.1758,404.32
1539604800.0,20181015_084017_512_0193.jpg,7.5518,343.83
1522360800.0,20180329_184117_512_0193.jpg,3.2042,383.46
1529517600.0,20180620_142529_512_0193.jpg,7.5518,343.83
1531292400.0,20180711_031041_512_0193.jpg,7.5518,343.83
1521180000.0,20180316_024053_512_0193.jpg,4.1978,469.78
1517666400.0,20180203_094105_512_0193.jpg,12.084,303.71
1544313600.0,20181208_195517_512_0193.jpg,7.5518,343.83
1527760800.0,20180531_061029_512_0193.jpg,9.1085,361.02
1539730800.0,20181016_195541_512_0193.jpg,7.5518,343.83
1526616000.0,20180518_004017_512_0193.jpg,2.8258,411.94
1514930400.0,20180102_175529_512_0193.jpg,7.0716,395.6
1540184400.0,20181022_015541_512_0193.jpg,7.5518,343.83
1532217600.0,20180721_201105_512_0193.jpg,7.5518,343.83
1529485200.0,20180620_051117_512_0193.jpg,7.5518,343.83
1524769200.0,20180426_154053_512_0193.jpg,6.5061,360.13
1536768000.0,20180912_125517_512_0193.jpg,7.5518,343.83
1536242400.0,20180906_103941_512_0193.jpg,7.5518,343.83
1540832400.0,20181029_134117_512_0193.jpg,7.5518,343.83
1515096000.0,20180104_151005_512_0193.jpg,3.5963,386.48
1530018000.0,20180626_092529_512_0193.jpg,7.5518,343.83
1526410800.0,20180515_150953_512_0193.jpg,5.6002,351.45
1524819600.0,20180427_055629_512_0193.jpg,12.921,328.84
1517976000.0,20180206_234041_512_0193.jpg,6.5163,404.33
1517277600.0,20180129_212629_512_0193.jpg,12.798,331.4
1525190400.0,20180501_125541_512_0193.jpg,3.8478,373.41
1518584400.0,20180214_004205_512_0193.jpg,5.1828,308.69
1526274000.0,20180514_014041_512_0193.jpg,4.242,384.97
1519243200.0,20180221_151029_512_0193.jpg,7.2432,370.36
1541019600.0,20181031_175553_512_0193.jpg,7.5518,343.83
1541149200.0,20181102_051105_512_0193.jpg,7.5518,343.83
1517893200.0,20180206_005553_512_0193.jpg,4.7812,403.77
1519779600.0,20180227_202541_512_0193.jpg,4.4724,460.12
1524243600.0,20180420_132629_512_0193.jpg,4.4646,592.58
1541340000.0,20181104_092553_512_0193.jpg,7.5518,343.83
1527127200.0,20180523_221029_512_0193.jpg,4.6107,468.16
1545228000.0,20181219_092617_512_0193.jpg,7.5518,343.83
1527012000.0,20180522_141041_512_0193.jpg,14.989,343.68
1520481600.0,20180307_234041_512_0193.jpg,7.6209,362.17
1518757200.0,20180216_001029_512_0193.jpg,25.289,389.8
1526022000.0,20180511_031053_512_0193.jpg,4.7955,452.81
1518296400.0,20180210_164129_512_0193.jpg,4.8751,340.98
1544626800.0,20181212_104005_512_0193.jpg,7.5518,343.83
1535029200.0,20180823_095553_512_0193.jpg,7.5518,343.83
1531677600.0,20180715_141053_512_0193.jpg,7.5518,343.83
1525431600.0,20180504_071105_512_0193.jpg,9.1403,329.77
1536062400.0,20180904_080946_512_0193.jpg,7.5518,343.83
1543950000.0,20181204_145553_512_0193.jpg,7.5518,343.83
1524416400.0,20180422_132605_512_0193.jpg,2.5155,430.37
1529452800.0,20180619_204105_512_0193.jpg,7.5518,343.83
1531047600.0,20180708_075541_512_0193.jpg,7.5518,343.83
1545188400.0,20181218_225517_512_0193.jpg,7.5518,343.83
1516500000.0,20180120_212553_512_0193.jpg,10.078,384.71
1535763600.0,20180831_212541_512_0193.jpg,7.5518,343.83
1536760800.0,20180912_105529_512_0193.jpg,7.5518,343.83
1527112800.0,20180523_181054_512_0193.jpg,3.3996,500.31
1539921600.0,20181019_002553_512_0193.jpg,7.5518,343.83
1514844000.0,20180101_175541_512_0193.jpg,3.7834,420.97
1522245600.0,20180328_105553_512_0193.jpg,2.3416,378.52
1515398400.0,20180108_035541_512_0193.jpg,70.721,339.88
1541296800.0,20181103_221029_512_0193.jpg,7.5518,343.83
1534294800.0,20180814_214141_512_0193.jpg,7.5518,343.83
1530691200.0,20180704_045541_512_0193.jpg,7.5518,343.83
1528866000.0,20180613_012553_512_0193.jpg,7.5518,343.83
1543748400.0,20181202_064105_512_0193.jpg,7.5518,343.83
1525582800.0,20180506_012629_512_0193.jpg,2.5383,621.9
1524888000.0,20180428_002641_512_0193.jpg,5.1732,363.55
1520276400.0,20180305_142541_512_0193.jpg,6.5923,376.09
1541660400.0,20181108_025541_512_0193.jpg,7.5518,343.83
1529046000.0,20180615_034017_512_0193.jpg,7.5518,343.83
1545296400.0,20181220_044141_512_0193.jpg,7.5518,343.83
1542326400.0,20181115_191105_512_0193.jpg,7.5518,343.83
1520629200.0,20180309_162553_512_0193.jpg,17.616,422.67
1523401200.0,20180410_194117_512_0193.jpg,2.6318,559.19
1524265200.0,20180420_194017_512_0193.jpg,3.7953,584.36
1525644000.0,20180506_185541_512_0193.jpg,3.4813,636.82
1524808800.0,20180427_022453_512_0193.jpg,4.775,360.55
1545030000.0,20181217_025541_512_0193.jpg,7.5518,343.83
1533819600.0,20180809_091053_512_0193.jpg,7.5518,343.83
1539302400.0,20181011_202605_512_0193.jpg,7.5518,343.83
1546164000.0,20181230_051041_512_0193.jpg,7.5518,343.83
